ActualRevenue,PredictedRevenue
647.56,625.9969752093284
3513.62,4763.369780341577
1161.5,1194.925014251055
209.57,521.8846136841522
292.62,342.4743846546896
692.19,826.6624212714759
5115.76,5189.41016377788
1192.36,1074.8810460069317
728.84,1018.5569450262144
613.75,816.6024484456107
1569.73,1596.8601647530343
413.05,368.24155913397686
37.5,137.93859596249288
754.64,844.6086990287313
129.75,156.3176957147366
191.94,171.64581212624552
917.34,735.0567500472669
6204.32,5457.104554167909
787.52,626.6080977245622
271.75,372.6369707715062
1254.41,1560.9715189046917
620.89,460.49322796476935
232.48,326.0647458141395
112.08,226.99175347460667
1514.81,1596.554501774145
673.26,771.1742698375739
702.6,733.6074213089471
2332.74,2043.9266982094878
1093.5,1853.7801477071673
373.94,418.9734901705285
1360.99,1180.5130587890128
70.0,138.95338094759504
1791.15,2011.4611901483024
1941.12,1776.0362573271327
609.89,684.4829039104135
400.2,427.84981330330487
1110.83,1375.4533321430356
1227.54,1211.0299941838466
88.2,149.07525978951625
342.45,400.953735296939
1146.53,1102.098994310612
1738.16,1755.8939557456515
657.3,765.1009937450194
149.05,180.39996797505964
2448.64,2255.504288997706
76.55,139.92741554792508
358.0,332.20191418953
788.8100000000001,867.3101691175847
1952.45,2996.1397593883435
11202.59,9374.873216521992
206.34,194.7022413560575
1552.35,1561.6894818134624
371.2,414.21246453189497
880.97,780.9042246812264
880.62,939.9541530520482
2910.23,5380.759776881363
3260.24,4031.785128171403
2939.55,3015.893383416072
942.75,796.1718281701709
1027.03,816.05060111083
252.59,274.6631415343123
81.15,145.461224728308
252.49,260.68185438626995
2970.9700000000003,2895.075268346799
935.05,1053.03167242969
1331.38,1250.8381253377052
2118.72,2198.0359869397653
2485.97,4154.823604485307
4278.96,3565.7637216381986
235.88,281.93578904993547
2016.98,1922.5259966808205
83.0,178.5582041653537
10360.67,12110.532742000776
17.0,137.93859596249288
2753.52,2352.0659682561377
15677.820000000002,14636.891971294988
4412.56,3984.2437183720936
229.46,263.1884377720894
2715.28,3002.9119148652558
2475.23,2447.4312079651163
509.04,492.9405219705958
1200.2,1067.8145843372313
451.73,441.9801757596974
1456.66,1084.4399594202573
102.45,178.3031358714874
1762.61,1246.6284453602766
1163.45,1006.1126266561917
1508.18,1325.2830501548867
487.03,580.1346322056044
894.4100000000001,622.1434967598738
446.62,416.6236825389508
437.42,352.64173594594985
307.76,206.08049725467515
17.65,137.93859596249288
2409.04,2185.767968398405
154.41,161.531871236774
1345.21,1161.08285113093
82.4,147.80546267576437
491.81,503.2118154666108
1698.07,1649.3225671698885
3541.77,3858.443042465019
1052.9,933.5909260460733
354.42,464.84327732955995
1225.36,984.7891590485798
743.11,919.4538143927233
358.15,377.3242656073375
570.18,439.02681015337185
616.26,600.6027043015898
842.4000000000001,582.6263662850639
1517.36,1260.4267702886177
419.7000000000001,356.136267958872
1817.52,2366.8231502232256
2821.08,2690.130969764814
306.46,371.05882083938474
3365.86,3707.5257907990754
1071.73,1012.5684651214476
2416.9,2626.5324481204543
80.28,145.2283151249574
623.0,574.3611540811945
299.18,375.82292521722064
8304.82,10812.512221443561
2647.59,2586.4365939772197
338.46000000000004,366.25507657186216
30.6,137.93859596249288
579.85,597.6008672361356
118.75,152.84159239636278
413.08,492.12575999108475
500.92,571.6366863707476
25119.54,22911.943224978484
2547.55,2818.9580765974406
3634.84,5599.099049680198
1463.04,719.811440552077
153.52,170.07185845997594
399.95,410.3628530021863
239.49,265.4049804925696
815.69,577.9667920440146
665.78,966.2906331472483
2000.01,2005.724448493874
2100.09,2133.0393318481842
429.66,415.1545990312481
188.88,248.19380588009324
1105.88,1057.5673417065548
188.46,275.08158815499223
612.6,639.8489342870419
2099.54,2290.395336063684
779.05,1135.2636087639567
114.11,152.5477965469071
650.41,1060.5381457107148
204.26,174.22616094472144
3445.32,3737.359911395943
788.46,755.3452029405512
449.45,653.4941721977405
409.04,471.07692952970683
103.95,150.84532964789108
10159.64,10522.654027815026
11578.65,10682.62099481567
557.62,434.5928247841115
776.46,595.8502094782456
1120.31,1270.2230216902176
1180.23,2010.0603818386273
328.8,346.89678346994606
3469.3,3755.8568784791605
1153.85,1158.4624492221647
3805.34,3283.3667562468304
7006.65,8288.13788409203
11126.11,13164.590016224734
777.01,933.5109571284553
1101.44,1191.3528819516443
2016.71,2450.35586628236
1766.72,1629.7979274161103
244.37,181.32566967326972
110.7,256.5241227262866
402.2000000000001,337.9360917073396
20395.34,23651.635716431556
197.0,317.7452694951981
2156.77,2294.254762906159
1126.0,1379.4990274422248
2521.4,2112.564237656836
98.7,150.84532964789108
1572.55,1657.3623452477245
474.1,366.6075703103897
2864.9700000000003,2452.047412639675
1071.14,993.2534915697662
2050.08,2442.3655086140784
6798.72,5063.609891013864
469.48,503.28168752767095
1090.59,1079.9246615273778
854.99,801.9752012381676
2867.86,2243.5323062817824
443.05,429.105018399721
607.0,530.3020167440194
1825.03,1830.535225641353
1077.81,851.2388478428779
8056.76,8309.694234006776
527.2,641.9730493595137
13014.8,12032.532681897357
6897.36,6292.517331191464
1597.76,1424.1846877024122
3192.54,2471.5080048154573
3764.39,3889.87679919886
94.05,150.53045431721395
136.8,156.61172737306936
501.56,448.4191937875771
4757.8,6134.956278911551
205.75,174.3771008994568
875.1500000000001,529.8098148156175
1038.92,1152.9554291203258
708.26,770.4968333200494
1508.0,1595.7207175298436
632.07,879.1410570564633
2011.82,2032.1704067032358
2062.67,1720.1297242135356
2796.1,3027.4523797638844
376.46,376.3675285010176
677.72,622.6756305983745
1917.41,1536.7307986904823
1179.45,1149.8975885557245
144.91,180.94860295952367
3616.41,4779.644833599601
104.82,150.84532964789108
383.7,425.29679307073445
4385.9800000000005,4386.29971134091
7404.650000000001,6601.393582024486
13754.58,13118.62268054472
494.85,470.2408774897812
648.89,618.5102173827806
3435.5,3331.934355907176
13370.86,10796.448210302937
216.4,551.6341565164471
825.8000000000001,1181.539269468459
1703.02,1252.4716543138045
144.2,160.14507699589927
1127.45,1049.1088689356789
887.6700000000001,1129.239130690025
256.11,328.9117909620016
275.4,324.2528782674951
406.07,704.363502249652
1272.8000000000002,1117.8406405324633
680.62,538.0295765819108
792.15,908.0814934837981
729.33,948.9726809408368
921.37,921.9826181827713
257.32,289.8850389406436
189.63,170.89349670830927
70.80000000000001,138.95338094759504
1649.81,2389.7218393394683
1567.48,1456.244242650736
455.3,490.8658887064616
196.25,237.7116835574017
191.86,192.83128210263055
3090.29,3941.611742183684
3364.59,3855.707909022496
4243.86,5343.688620741347
379.73,495.36172512457057
261.35,291.60081859942693
231.34,516.7191241252242
1160.72,1124.2932436433032
717.85,682.9332034066719
9275.49,7961.677284589686
5728.82,5336.968413768755
12.75,137.93859596249288
263.38,359.16528730040346
1509.09,1348.7224576264402
1260.86,1298.4346619738863
5973.2300000000005,5550.524056777383
300.83,194.42264754542109
433.72,862.9753842549025
9371.71,11937.848415694827
259.09,331.18425585674294
472.13,247.63857062626
1000.27,976.8573138053586
4252.89,4564.021957277116
630.4300000000001,645.9056829767908
622.01,443.524662979236
1821.02,1877.5605511939589
406.09,438.89741975656034
1550.65,1201.5660841097183
1732.47,1981.9259157452934
2596.93,3069.389570917048
408.63,741.31598156906
1980.56,2055.7501501447787
3170.98,3675.423842630803
7521.8,8301.113285375424
450.16,479.2650673501111
231.32,264.8645502001385
323.39,347.19933288871584
862.1800000000001,1006.470649314449
314.67,460.71926251315796
2429.83,2427.7320586174246
13925.93,12311.92928697592
171.15,162.1319865346586
11380.1,12469.76686749392
80.64,302.1129851891537
1248.42,948.4910177660253
339.6,369.1089956462481
1286.27,1765.9742529136893
1156.73,1188.0804350073004
737.0500000000001,817.7357366897386
207.85,183.26447220054592
658.95,891.0377944697382
570.48,573.0125635005847
280.53000000000003,303.71983620046376
895.47,1248.8876387504226
348.75,305.19922625375636
644.95,880.7957092295118
2399.57,2755.7612861153098
138.68,158.2528476072189
1212.66,1317.3671580350815
544.08,425.1031283091359
11650.85,12467.899983765636
2157.9700000000003,2401.3963985013415
271.85,334.17173224628476
5345.55,5844.738510576578
339.75,380.3136379234813
312.62,535.9440880862659
2287.7,1144.320410226356
1933.48,1852.1060929155544
382.06,304.2868627287017
2363.89,2386.2350599902697
157.02,235.91350014327568
16410.15,13663.831893584269
786.5699999999999,655.0293192337358
754.75,898.5520921821605
14205.96,15515.606379423818
224.14,425.35350932302686
1507.26,1074.0374000343343
21.0,137.93859596249288
6620.4800000000005,5804.505050557621
241.9,323.2716617540531
1000.39,1140.0446337496378
1274.01,1085.7660070029908
988.42,824.8249074045141
329.36,632.3682608160543
1666.86,1312.5205876390964
1378.4,1628.662586564328
3042.4700000000003,3559.481418116317
384.52,338.98446355956867
4387.64,5733.646939229069
282.85,754.1715421596222
285.41,343.5489237375988
3902.01,3847.9825418967025
675.69,476.16366279892156
360.85,634.9439300244958
1222.04,1104.800653442253
247.32,487.49884896038884
310.43,379.40262558501917
511.25,487.00047564160235
619.8,543.0067325400026
754.12,978.8464361116961
1616.54,2368.480292027516
524.54,532.7939174742481
30.1,137.93859596249288
130.32,385.55246399711956
1404.68,1501.4734775820034
150.0,491.85445843180213
1070.71,1196.9322882293163
3597.5,3913.0397790302927
4756.74,4372.667680584335
2203.24,2192.9586945865804
77.4,173.90430764608357
3206.54,2838.383315260268
307.95000000000005,340.6788573338459
955.94,1032.7081004251966
5703.52,6108.333438407045
8891.84,7547.200458226881
1224.18,1175.4554411745396
306.19,530.5216230188046
1492.81,1046.330916732393
3204.1600000000003,2947.6259185400045
664.11,567.8633651656864
861.01,794.297368345151
1453.68,1720.0042939850737
322.41,393.43684476143864
222.22,193.62249397994037
6948.2300000000005,7238.161762675753
1522.75,1416.0927828184606
307.3,414.6803101578898
711.5,831.5381019829418
2753.29,2682.693117171444
663.81,593.1112208538985
52.0,137.93859596249288
371.56,364.2696609349988
1079.4,1207.8633386913664
557.94,567.0816336956556
157.7,161.531871236774
204.3,257.36710172235547
8987.68,7530.043305602229
3706.02,3744.507365670513
585.27,503.35665917685714
1617.1,1667.700598685159
2768.83,3046.5654218242444
2317.43,2262.0753813729402
940.8,552.7884855709087
1250.06,1335.400793255249
225.4,194.11595606756538
740.76,570.7341443549736
4013.08,5144.527882550743
113.65,152.5477965469071
5796.52,4762.123922721185
1620.22,1402.2025822308083
1915.68,2510.761380193037
2724.84,2903.5478810380805
4884.68,5120.56734590579
1486.2,9245.941882061148
85.0,148.3133583049754
3649.36,3528.576249649221
5184.84,4305.675038015812
195.55,173.24646948887258
1657.87,1901.267255815657
504.14,436.51041918521645
497.04,421.8801177215538
437.05,393.15664825250315
200.47,332.1371616906242
303.63,363.46622739097353
228.96,316.56249609041475
136.65,156.61172737306936
470.83,488.70794198092847
15407.61,17715.69990422559
244.8,706.3529051285426
812.5,974.6273611046375
541.9,885.8476588486972
147.35,160.61281341993995
1581.84,1479.097284516381
15704.6,25859.772776422495
234.38,195.32119757059098
3698.05,1640.3526647114165
1015.58,1004.159200711102
178.85,236.99527994874714
1826.0,1836.6652890934618
171.42000000000002,162.1319865346586
3586.03,3994.021459202445
3959.49,2658.8709727704204
921.25,669.6926672218966
1101.97,1209.719383298314
397.15,419.16562745526215
11468.83,12318.939895655883
811.23,989.4017510798849
3460.32,3596.2891981315984
199.48,251.0678810593598
17286.73,13804.51700362251
4528.54,4073.9174719333905
515.78,425.2831246418948
318.15,366.1065958574631
725.53,656.3537502679064
2622.481,2236.72835135161
1200.28,1246.7266173904106
690.83,692.2864987806396
3.75,137.93859596249288
328.40000000000003,343.3949705721699
3174.75,3940.5586620381737
138.14,158.30642031600985
546.25,471.97303375458404
2157.4,1844.3706914778663
415.2,351.4241388566597
340.94,310.0393010030429
1027.22,792.9058068046619
9720.67,10589.750307447102
839.73,872.7912313045209
120.03,233.55360026213228
197.65,173.62087737906015
3968.67,3246.40085236023
100.8,150.84532964789108
822.57,1309.1282848118317
5297.77,3998.4825333037443
9903.24,9747.614406891875
242.06,455.31607886475183
1856.59,2257.6763695144473
717.39,1121.9997360655018
9530.08,6965.834249945712
75.0,222.84288744334225
2064.71,2701.826263403565
4318.4800000000005,5288.082240865855
1800.07,1915.7040977518361
207.33,436.5925645416304
734.8100000000001,650.0028113691407
790.0,641.4151097029364
8543.57,10601.774691877592
93.35,149.94276047815362
237.61,195.32119757059098
347.75,207.1007656913456
1603.99,1927.2781606332112
563.94,394.1958920732258
552.0,591.555992802731
51.56,137.93859596249288
144.0,159.82851647723007
648.26,667.598185455704
452.89,421.91574990423896
5476.5,4366.593921425079
1687.8,1567.533771930057
1918.49,2007.6826704537814
639.5,539.9097737916647
776.851,701.1821812314249
234.34,198.3617797407487
1013.71,918.4401986010217
2321.11,2715.239366791455
341.59000000000003,320.7934550107743
168.63,364.7874185382043
259.68,331.84074346296984
1610.59,1582.7197387719877
320.25,404.20490118620796
674.45,1006.8450832330265
10432.22,10178.075788855731
229.75,194.11595606756538
161.94,162.1319865346586
157.92,161.531871236774
258.65,311.89758050655706
609.81,560.8011646271163
1049.66,841.4456545426162
828.8100000000001,930.1936081342731
880.81,991.8270687651549
3802.04,3321.1668008348506
295.93,386.55145741680366
594.88,353.09732305845523
230.65,198.3617797407487
2.95,137.93859596249288
728.75,663.7982688408645
752.44,755.818113783607
2140.28,2048.7355227524704
5090.110000000001,4933.276892302655
2232.49,1829.570061927692
1998.0,1374.4428493123016
183.2,169.8472417478536
223.85,194.50004775575283
384.06,333.6538895226276
194.8,287.40281763495017
1679.56,1538.3881440517139
566.58,521.8590076393264
10085.89,6540.379630477487
4459.9800000000005,5330.3343590602035
1049.79,1071.639777650032
797.96,981.7394696098778
304.25,206.08049725467515
294.0,336.04001926583754
797.59,1177.4379707476412
948.93,1058.1048189740648
6726.54,6597.295615727559
596.4,624.5300748393465
2416.9,2207.586895737539
45.34,167.36666628973754
627.16,642.591067050609
128.18,156.03508995134467
8283.81,6653.075951619191
1071.82,1162.921533220536
212.78,244.74136572097441
1236.39,870.1189169375658
233.4,374.0090798393808
252.88,297.3721777411516
152.35,181.2633963355921
3708.3,3679.723789619069
1226.85,1367.7505365440602
1048.28,1038.766457676019
423.91,461.5031618560511
908.35,795.9348543745282
95.34,227.7094642742424
1425.38,1168.8028492301598
2815.96,2762.4752008385067
2206.16,2055.0571587770683
3037.32,2669.0737860979148
1586.54,1671.7482906542336
343.5,449.27592867720534
5307.07,6132.900001195146
645.0,399.66002900804193
2465.21,2051.0854055607238
8012.58,8824.024776712911
204.5,329.01586211139016
2009.16,1982.8276167015395
453.01,471.0700395802491
1327.16,1579.1965235238724
355.1,332.7126371500303
3246.45,2963.9562062796695
1128.52,967.1879225812343
422.86,521.669111474004
4534.57,4074.2487647679322
554.65,465.16393541606607
4835.89,4827.350972481252
1376.87,919.6241041666782
321.05,384.82191968177244
232.6,679.5955711207055
1447.74,1484.2436918628578
