ActualRevenue,PredictedRevenue
7092.610000000001,5713.688773619734
247.96,181.32566967326972
3845.78,3064.8553675732205
1182.22,1451.5237611004218
23691.4,49511.969926534286
942.08,605.022319656124
5088.29,5974.4607623185575
808.9200000000001,749.9675888884685
653.24,884.5260793493906
1211.75,616.3897521567187
1410.18,1193.7199070642735
7217.75,7339.838785710009
614.34,572.8912520233574
783.96,702.9357519337034
2184.63,1898.4010628135234
173.16000000000005,188.3135821884155
4919.35,3037.0342820733426
687.72,1085.9313419713374
89.65,149.34722564327976
1904.05,1834.229940948126
63.440000000000005,137.93859596249288
8756.64,6077.5059778185
2600.34,1924.610437456659
460.4,531.6257039564633
1070.17,1175.8656164134622
519.8100000000001,536.9514970366698
572.56,700.065289396214
478.53,490.1965572318184
3670.74,3443.4150953977473
1322.0700000000002,1670.8650239244926
424.03,388.5205947295327
365.1,381.96929473180853
8918.99,8725.2399796335
641.4,489.19002524525575
6114.03,11820.622943530198
1590.6,1091.0484081078241
885.19,834.7698172943013
1286.62,1198.1638474365461
920.46,760.70861271884
310.15,505.00369141711894
656.69,814.1909489827641
439.1,350.09752471523984
299.02,527.7866393280742
1094.84,1040.6145795497682
967.44,1028.3291706671375
430.48,351.4241388566597
6120.01,6417.434694153206
364.45,517.0415552102386
780.5,748.2351917464599
170.5,162.1319865346586
3861.0,2108.15082690154
8501.62,11770.90449479595
727.11,435.8279869543096
8077.77,9062.968273220213
836.69,719.7448876373882
216.39,255.4371197918185
111.63,152.26552143969462
1898.52,1880.4514045522194
1429.35,1556.2731361553074
3804.38,4930.699393768927
586.89,619.0306543922541
333.74,393.9755634885851
5033.77,4122.98155091624
1019.13,888.6361660625009
183.6,241.2776608723651
2594.04,2350.4125864798466
384.04,447.3229628058296
114.14,226.99175347460667
2132.09,2573.264782933727
205.36,174.22616094472144
399.29,368.1052682467736
310.72,340.6788573338459
343.45,440.8391587286746
107.24,151.41884054428584
1070.98,1054.663630950239
214.8,177.87208225439056
366.23,346.45302486108164
6869.0,7423.64658160614
129.23,156.3176957147366
269.21000000000004,301.4550284722273
3156.17,3116.56693844279
124.25,162.92968659887484
3133.96,3033.7112241305454
439.03,797.7366608824742
1630.91,1550.1304390495968
137.75,156.9074273040292
110.05,152.26552143969462
346.98,946.2663289943231
664.0,662.5708898706008
426.53,398.00340711086415
996.61,976.5034985080191
110.46,152.26552143969462
12393.7,10956.250589561085
1348.93,1152.7815370451403
773.03,898.5402808541475
361.62,359.45063820600967
1593.09,1852.8172185812284
420.25,419.16562745526215
24.75,137.93859596249288
1100.4,1078.0808153524172
513.32,469.6957072350169
16679.78,19059.099979007384
457.5,488.88840126346514
1267.32,1225.5982645095626
8657.39,5460.743628198016
2733.8,2973.017063505462
112.2,167.36666628973754
1636.63,1807.1882890287268
302.46,341.01498527315704
696.68,688.2817766345476
1715.46,2258.5278373909455
56.25,137.93859596249288
112.75,152.26552143969462
507.84,447.13446041783243
603.46,728.00838912424
1568.63,1635.0641345602344
5494.7,6404.581749090994
292.47,320.1745617292847
1068.5,916.9127300067715
961.49,965.586953283318
1003.88,1060.762250466987
340.85,517.235766422362
6486.091,6298.214844669636
594.52,511.90888303212364
165.45000000000002,162.1319865346586
1741.95,1731.2516214323623
4579.23,4965.411459671741
895.62,1374.7971069746673
342.24,478.28077050070493
1213.811,1786.7498306060284
12683.4,15765.88692390027
13324.1,12651.701817596435
388.52,328.00783108874566
112.53,152.26552143969462
162.22,162.1319865346586
385.55,353.67545206124134
202.56,237.9803347473184
1952.17,1725.3213281205374
125.3,224.95133500444697
964.7,1051.079504895953
989.22,898.1019346924613
1174.58,872.5571159177787
73.5,139.92741554792508
885.53,1021.4407565264664
572.2,514.0856767771674
280.09000000000003,334.2294679067533
508.8,418.86972685154103
67.95,138.95338094759504
392.28,306.9616819196037
5969.93,6672.254041471559
663.31,614.5534694507421
1523.97,1264.2677445155275
2242.81,2111.2347261402797
2582.66,4283.283741674833
498.8,1389.282534156188
343.36,421.9470182608908
288.97,299.0140631561664
2083.4,1927.8680805471624
5608.1,4863.9210659736655
824.9200000000001,785.8336808500687
5257.38,5505.831980851501
1921.76,2361.311387811119
836.0600000000001,958.7123369584756
107.75,151.41884054428584
8030.150000000001,8326.045085396276
421.24,505.1257076401276
854.1500000000001,929.9391377880636
496.06,624.2583271146789
658.95,599.1848735182219
239.12,361.606246189806
1343.72,821.003685755539
21758.25,22412.278245615355
2399.33,3216.686611829096
6117.5,2918.090179105709
830.9300000000001,1264.406817766288
489.54,386.1001575031354
499.9,364.36248301260173
178.52,165.23880755715427
403.7000000000001,368.8745155088003
167.08,162.1319865346586
3780.81,4073.3510923361987
5902.83,3934.6682057499816
874.59,673.9344787881666
144.15,168.71933553964843
302.1,327.79479577003605
102.82,150.84532964789108
3119.44,4216.679003975926
6909.67,6958.65812499442
7720.900000000001,8009.043404596432
2289.23,2383.5474335249673
496.21,584.8540835406063
662.33,799.7343010899243
2244.7,2700.207474390168
605.9,492.6855923774013
4530.0,5166.075227741891
922.1,759.5825138839913
150.35,161.40334261377674
836.95,860.08955201822
9669.12,8749.701677592619
369.68,666.1075340976297
767.91,896.952226701067
540.52,763.7621467065295
3767.09,3444.530173026166
789.79,1030.2775905016056
8085.98,7339.604039806367
946.72,839.7304305324091
307.56,444.31341603034906
284.46,386.51863366644835
2446.41,2886.8327808622735
4534.09,4493.285635439429
349.83000000000004,370.03549207787455
892.33,755.5837526989912
219.87,316.6349896164386
617.05,687.191469336565
10148.93,9851.15650240852
218.45,192.48756795826847
889.75,1005.188599629169
3444.39,3588.8019054131473
1491.4,1398.8442188676324
1176.46,1829.282912134792
34.8,222.51476778522255
188.61,340.7477852653561
9074.05,9113.711703241162
3494.1,3444.2117845175176
524.88,496.327456933655
1971.87,1912.9275460858644
4606.46,3988.9216201204868
239.9,349.4694987147652
3269.11,2403.9780458531695
106.75,150.84532964789108
1312.37,1437.8788127303885
1580.29,1306.6929802152317
296.21,354.2405418102011
657.9,340.0212971278588
449.52,621.6994709126127
539.0,797.5846551089969
340.84000000000003,363.74557609512686
95.45,229.30788318583242
296.36,936.7426468333645
7885.85,6578.515675442745
106.1,150.84532964789108
891.02,1139.3784093268002
449.12,751.5079887671144
813.64,1143.3266849394013
481.58,423.06739928509126
183.76,239.0794765363831
3289.66,3107.1493060473595
596.09,546.1354208836052
308.0,340.6788573338459
1189.98,1177.1892697959534
351.13,372.6104606781783
904.52,1200.8495621141647
159.17000000000002,162.1319865346586
3724.06,3179.699342014157
266.39,317.1310130864791
214.71,391.79146454448704
692.85,1059.104171073909
658.32,507.9166599043346
328.95,206.68061255255972
1551.04,1677.438201405877
257.06,455.3221339294272
3907.5,4011.909414145702
2919.62,3223.4796958797388
932.6,984.4150855260509
1005.8,1102.556714454394
484.82,499.60249174282035
394.14,488.6763766647589
96.12,150.84532964789108
2698.47,4084.0595298868247
2863.45,3142.4919394004146
1511.45,2450.3455787041175
707.09,721.1158743391879
4998.61,5354.447128267708
208.28,195.26213900338092
124.45,155.75428374598752
111.0,178.5582041653537
139.35,158.2528476072189
790.2,586.9927266171809
3830.84,3566.8020575485743
101.7,150.84532964789108
1273.16,1340.3729344193139
2774.46,2448.40026272789
1587.94,1639.4723295139827
705.12,691.3053431918443
272.22,527.9926460828697
554.5,620.3031088094685
33.0,137.93859596249288
190.53,174.36985660089843
560.14,772.0001650470178
309.65,403.68769572480403
269.09,327.27359868654025
821.35,645.3562409629551
762.75,906.7357987403817
2494.14,3170.760671796506
1693.88,2995.694626202934
676.99,618.5192169524079
3397.82,2968.8920248073227
1433.07,1114.4464676104333
6283.24,5541.879743276088
2800.75,2636.5406382711444
1840.06,1621.7480038380434
442.0,421.5061069419901
1316.66,1307.809782508276
735.66,490.3005829465497
334.93,343.37964806235635
5921.35,6651.502655922343
488.15,457.3156332256616
3352.7000000000003,3697.271624370006
7.49,137.93859596249288
244.6,277.46168767665495
585.92,984.4647967016026
162.45,162.1319865346586
105.78,346.6229759415807
1063.0,671.292204111383
1962.01,2732.2301178673492
859.2,891.294409929783
855.71,696.6967893213905
20272.15,16562.315912150152
354.09000000000003,374.17334755847304
173.06,162.55213967344446
197.64,235.24169961348335
1481.4,1554.753363615934
323.58,367.8710589922314
1117.9,590.9975089740212
652.21,588.2524962551732
129.22,156.3176957147366
305.68,206.08049725467515
328.15000000000003,360.27773052513544
1301.78,1269.7331815421117
511.12,434.337026985061
693.95,960.740838152131
2689.52,3146.119040781319
1060.56,877.0038698092027
97.5,150.84532964789108
195.36,252.56519963679247
8479.76,8687.027503210036
106.68,150.84532964789108
2995.91,2904.5899561133497
220.8,285.0139074720998
2512.29,2726.7789491417443
202.35,174.22616094472144
159.0,161.8402607048765
417.61,504.5174824656343
257.1,325.6180012769015
4600.15,4017.5843324780703
280.73,364.14559734397943
1722.18,3042.4413037151385
79.9,143.03251022807015
135.6,244.11887180813113
3781.38,7632.424619980436
1412.89,1415.0090318098453
465.68,553.0143763930104
139.85,273.03682283887787
652.75,535.1267657607237
11633.7,11726.688317243163
300.67,361.21213759260667
114.69,152.5477965469071
291.88,335.4575684255662
1000.63,624.7136766389796
408.95,218.786675982931
1711.66,2042.5951626343324
361.12,300.12278638651236
3175.12,2402.373383164931
878.09,907.6958861113179
61.28,137.93859596249288
4413.1,5689.420871006862
5114.2300000000005,4523.037788670085
312.38,347.81075712918033
39.95,137.93859596249288
1228.17,1084.8947360955428
1378.74,1593.7876905152593
501.14,800.5431600662953
5678.16,5999.306561557648
1843.75,2249.8031425663175
9388.49,7398.431912107643
242.26,287.7663300722721
601.98,655.4411205418055
82.60000000000001,147.80546267576437
217.2,186.070348999175
681.26,936.0443365356593
213.96,255.7409887814241
289.87,341.32698142821584
439.43,574.9849855141682
153.24,161.531871236774
563.63,643.5141066987552
2166.42,2378.569830010508
282.79,406.8984904768736
2047.8,2006.1306274511894
682.9100000000001,650.649617488041
370.44,398.2830439500217
311.77,330.09799320746447
2911.62,3192.7799811779205
304.09000000000003,277.46866878385316
31.85,137.93859596249288
1387.58,1340.0635778751655
1019.76,1113.8294205861346
7475.74,9207.309932063274
248.61,259.4231034532054
362.42,348.1170378049337
522.67,554.308871140071
309.49,305.97765437253855
207.5,176.71554982067403
313.64,340.6788573338459
898.87,1109.8124950597512
288.42,338.3284383278105
11924.85,10254.697979927692
410.79,360.7906324852768
10195.97,8509.016348041925
154.55,264.5824145069794
1455.23,1310.0601436143634
405.0,349.4493555639397
571.07,579.0285305529824
201.14,323.2589890369091
1803.1,1923.6172164720786
114.56,152.5477965469071
437.87,393.10263159537794
763.28,830.0075420462107
2021.2,1937.6969791589568
1417.95,951.2046242654129
1300.25,1121.8310416159043
178.34,254.0293839121218
35.8,137.93859596249288
1877.51,1650.9588244298186
176.9,163.5200725762002
1350.48,1375.8623191967893
271.7,459.5564187139073
262.4,292.40469217820885
116.5,152.5477965469071
622.82,780.1414324555885
142.71,199.5307562156176
1095.27,1143.369923620162
1286.7,1087.7456902259676
149.3,160.93548759017168
1555.34,1319.1716851739184
1446.09,1323.5028636523193
1254.89,1005.0913610931725
803.9,657.8984751899528
1124.71,1033.661851624429
722.5600000000001,749.0576250735623
1272.48,1544.085605190654
304.47,313.65265972844185
155.37,308.7825781980627
863.51,989.7594647726916
107.01,150.84532964789108
256.7,292.536153809386
1760.49,1426.3110340106725
1291.91,1363.412922880488
944.82,966.6421294753764
285.33,465.3595315288469
635.9,453.2071701536928
15964.21,21128.008293666615
179.4,241.43033893630994
1570.81,1642.0929409053833
1962.46,2661.9845121993635
1259.43,1095.271000506402
260.08,192.9928486960519
613.59,779.0450515047803
2488.49,2717.3567585669794
3566.56,4252.40561501613
259.17,339.0182415679392
562.79,990.8054422189774
3759.26,4946.740434884352
922.59,983.0403283807606
326.75,363.35385502897896
2903.01,2859.8713651218645
2052.69,1976.3604360875665
122.4,227.92315700275893
719.81,713.242594532067
417.38,430.84976680810774
1176.84,1218.7767716643286
584.25,704.9254059041795
345.0,410.6444103108176
1102.9,784.7694998462565
503.15,706.6751131122992
1054.92,1140.6100975122383
1629.35,1210.864315313083
164.34,246.83076362210534
476.49,429.3009348964964
4186.95,4169.127209586341
344.90000000000003,342.1682272307492
371.62,427.2754219435817
4838.08,4407.804923527485
316.09000000000003,416.39335465473965
1725.01,1637.2813927448703
786.83,784.2264835052715
678.76,975.3111631556242
6709.7300000000005,6093.466732098814
3181.04,3541.6350387451666
311.69,454.41702738548366
490.33,513.3048287945596
494.25,500.30240486007426
8231.2,8784.394393147382
59.5,137.93859596249288
583.75,540.0379994314353
1879.44,2056.8403934078146
623.28,546.9802659874023
9266.0,9306.005268955632
267.03,432.3910637125914
846.62,728.8368285587242
183.44,366.37862006444783
295.73,410.2815133346399
1331.57,1283.1465602299013
135.75000000000003,156.61172737306936
781.69,825.4871421270554
230.22,271.6448821052383
1422.4,1482.0585119800244
91.8,149.94276047815362
1013.01,580.5835896725031
9502.26,8429.025538314721
101.16,150.84532964789108
465.88,549.1519575979023
395.07,371.4355557259342
5609.74,6589.244018450353
115.3,152.5477965469071
2192.51,2363.5192634113264
109.31,152.26552143969462
164.18,162.1319865346586
221.83,339.47591227190054
3082.1,1560.9144221265958
685.9,489.3286617788877
1185.01,1315.2783304906693
865.2,853.2404616907929
170.4,162.1319865346586
680.84,835.5733383713855
601.45,686.6089688220828
1307.5800000000002,1544.5804899119069
4092.0,2808.099795548985
267.9,320.4374353457959
8189.56,8058.47223703373
86.10000000000001,148.3133583049754
1421.61,1479.3636165544112
728.5000000000001,659.4626158535843
164.68,162.1319865346586
2308.54,3747.948860914612
1542.09,2346.5548086107265
1435.85,1662.304628900981
591.07,389.7485752841246
194.7,181.42760407007287
1230.15,838.647232262709
1292.18,1055.7430661096485
801.3100000000001,733.8947658680353
402.7,325.0335059013656
1013.17,991.8037884273093
4368.62,4283.331262413259
273.35,332.7346168933309
2495.87,2575.044996610154
3887.07,2879.370151179298
2819.17,3186.076683240886
570.5,508.8433506202517
764.82,1047.3685776667392
1268.2,910.5380142471472
161.35,162.1319865346586
221.53,282.3290144180195
1035.45,876.434556334652
2134.49,2346.278905700418
112.86,152.26552143969462
382.14,413.18911885039284
753.18,828.2404949305442
7793.51,7844.221084314074
6083.64,5631.77638709487
414.13,409.5232514915783
519.45,838.4885839438334
2154.97,2019.4981490294465
1854.57,2161.8974389148484
1288.34,1112.9915877631418
4220.22,5684.862913777107
625.38,552.9408397424112
785.37,1025.7356299903456
260.68,693.841355114946
3881.89,3940.800177309505
438.9,414.3196617797404
8524.86,9732.878398819299
449.68,746.2038484495125
443.06,449.1895437137962
535.86,368.5804130475271
10350.53,11404.727104047079
295.13,359.8160930149912
105.56,150.84532964789108
1217.27,1001.9682180310105
12021.53,13127.330859428574
126.05,155.75428374598752
1488.59,1392.6296713901609
384.39,323.00284154778325
5425.56,6442.7024762579285
490.0,966.9896678611805
